player_id,name,first_name,last_name,position,team,jersey_number,height,weight,age,college,rookie_year,years_exp,fantasy_positions,injury_status,depth_chart_position,depth_chart_order,active
LAC,Los Angeles Chargers,Los Angeles,Chargers,DEF,LAC,,,0,0.0,,0,0.0,DEF,,,0.0,True
8259,Cameron Dicker,Cameron,Dicker,K,LAC,11,73,216,25.0,Texas,0,3.0,K,,K,1.0,True
12773,DJ Uiagalelei,DJ,Uiagalelei,QB,LAC,7,76,252,24.0,Florida State,0,0.0,QB,,,,True
6797,Justin Herbert,Justin,Herbert,QB,LAC,10,78,236,27.0,Oregon,0,5.0,QB,,QB,1.0,True
7610,Trey Lance,Trey,Lance,QB,LAC,5,76,226,25.0,North Dakota State,0,4.0,QB,,QB,2.0,True
8123,Hassan Haskins,Hassan,Haskins,RB,LAC,28,74,228,25.0,Michigan,0,3.0,RB,,RB,2.0,True
11647,Kimani Vidal,Kimani,Vidal,RB,LAC,30,68,215,24.0,Troy,0,1.0,RB,,,,True
7528,Najee Harris,Najee,Harris,RB,LAC,22,73,242,27.0,Alabama,0,4.0,RB,Questionable,RB,5.0,True
5347,Nyheim Miller-Hines,Nyheim,Miller-Hines,RB,LAC,31,68,198,28.0,North Carolina State,0,7.0,RB,,,,True
12507,Omarion Hampton,Omarion,Hampton,RB,LAC,8,72,220,22.0,North Carolina,0,0.0,RB,,RB,1.0,True
12493,Oronde Gadsden,Oronde,Gadsden,TE,LAC,86,77,236,22.0,Syracuse,0,0.0,TE,,TE,3.0,True
12113,Thomas Yassmin,Thomas,Yassmin,TE,LAC,49,77,251,25.0,Utah,0,1.0,TE,,,,True
8885,Tucker Fisk,Tucker,Fisk,TE,LAC,42,76,285,26.0,Stanford,0,3.0,TE,,TE,4.0,True
5133,Tyler Conklin,Tyler,Conklin,TE,LAC,83,75,248,30.0,Central Michigan,0,7.0,TE,,TE,2.0,True
5010,Will Dissly,Will,Dissly,TE,LAC,89,76,265,29.0,Washington,0,7.0,TE,,TE,1.0,True
10234,Derius Davis,Derius,Davis,WR,LAC,12,68,165,24.0,TCU,0,2.0,WR,,SWR,6.0,True
11940,JaQuae Jackson,JaQuae,Jackson,WR,LAC,27,73,184,25.0,Rutgers,0,1.0,WR,,,,True
6798,Jalen Reagor,Jalen,Reagor,WR,LAC,88,71,197,26.0,TCU,0,5.0,WR,,,,True
6866,KJ Hill,KJ,Hill,WR,LAC,84,72,196,24.0,Ohio State,0,2.0,WR,,,,True
12670,KeAndre Lambert-Smith,KeAndre,Lambert-Smith,WR,LAC,84,73,182,23.0,Auburn,0,0.0,WR,,LWR,5.0,True
1479,Keenan Allen,Keenan,Allen,WR,LAC,13,74,211,33.0,California,0,12.0,WR,,RWR,2.0,True
11635,Ladd McConkey,Ladd,McConkey,WR,LAC,15,72,185,23.0,Georgia,0,1.0,WR,,SWR,1.0,True
9754,Quentin Johnston,Quentin,Johnston,WR,LAC,1,74,208,23.0,TCU,0,2.0,WR,Questionable,RWR,3.0,True
12509,Tre' Harris,Tre',Harris,WR,LAC,9,75,210,23.0,Ole Miss,0,0.0,WR,Questionable,LWR,4.0,True
LAR,Los Angeles Rams,Los Angeles,Rams,DEF,LAR,,,0,0.0,,0,0.0,DEF,,,0.0,True
11789,Joshua Karty,Joshua,Karty,K,LAR,16,74,207,23.0,Stanford,0,1.0,K,,K,1.0,True
1837,Jimmy Garoppolo,Jimmy,Garoppolo,QB,LAR,11,74,225,33.0,Eastern Illinois,0,11.0,QB,,QB,2.0,True
421,Matthew Stafford,Matthew,Stafford,QB,LAR,9,75,214,37.0,Georgia,0,16.0,QB,,QB,1.0,True
10857,Stetson Bennett,Stetson,Bennett,QB,LAR,13,71,190,27.0,Georgia,0,2.0,QB,,QB,3.0,True
11586,Blake Corum,Blake,Corum,RB,LAR,22,68,210,24.0,Michigan,0,1.0,RB,,RB,2.0,True
11644,Cody Schrader,Cody,Schrader,RB,LAR,32,69,214,25.0,Missouri,0,1.0,RB,,,,True
11569,Jarquez Hunter,Jarquez,Hunter,RB,LAR,35,69,204,22.0,Auburn,0,0.0,RB,,RB,3.0,True
8150,Kyren Williams,Kyren,Williams,RB,LAR,23,69,202,25.0,Notre Dame,0,3.0,RB,,RB,1.0,True
8195,Ronnie Rivers,Ronnie,Rivers,RB,LAR,20,69,192,26.0,Fresno State,0,3.0,RB,,,,True
6865,Colby Parkinson,Colby,Parkinson,TE,LAR,84,79,265,26.0,Stanford,0,5.0,TE,,TE,3.0,True
10214,Davis Allen,Davis,Allen,TE,LAR,87,78,251,24.0,Clemson,0,2.0,TE,,TE,4.0,True
13013,Mark Redman,Mark,Redman,TE,LAR,83,77,255,,Louisville,0,0.0,TE,,,,True
12487,Terrance Ferguson,Terrance,Ferguson,TE,LAR,18,77,247,22.0,Oregon,0,0.0,TE,,TE,2.0,True
3271,Tyler Higbee,Tyler,Higbee,TE,LAR,89,78,255,32.0,Western Kentucky,0,9.0,TE,,TE,1.0,True
13011,Brennan Presley,Brennan,Presley,WR,LAR,81,68,174,23.0,Oklahoma State,0,0.0,WR,,,,True
2133,Davante Adams,Davante,Adams,WR,LAR,17,73,215,32.0,Fresno State,0,11.0,WR,,LWR,2.0,True
11623,Jordan Whittington,Jordan,Whittington,WR,LAR,88,73,202,24.0,Texas,0,1.0,WR,,SWR,4.0,True
12718,Konata Mumpfield,Konata,Mumpfield,WR,LAR,15,71,186,22.0,Pittsburgh,0,0.0,WR,,RWR,5.0,True
9493,Puka Nacua,Puka,Nacua,WR,LAR,12,74,212,24.0,BYU,0,2.0,WR,,RWR,1.0,True
13003,Tru Edwards,Tru,Edwards,WR,LAR,82,75,201,24.0,Louisiana Tech,0,0.0,WR,,,,True
7562,Tutu Atwell,Tutu,Atwell,WR,LAR,5,69,165,25.0,Louisville,0,4.0,WR,,SWR,3.0,True
11168,Xavier Smith,Xavier,Smith,WR,LAR,19,69,176,27.0,Florida A&M,0,2.0,WR,,SWR,6.0,True
LV,Las Vegas Raiders,Las Vegas,Raiders,DEF,LV,,,0,0.0,,0,0.0,DEF,,,0.0,True
5095,Daniel Carlson,Daniel,Carlson,K,LV,8,77,215,30.0,Auburn,0,7.0,K,,K,1.0,True
10866,Aidan O'Connell,Aidan,O'Connell,QB,LV,12,75,206,26.0,Purdue,0,2.0,QB,IR,QB,3.0,True
12688,Cam Miller,Cam,Miller,QB,LV,5,73,211,24.0,North Dakota State,0,0.0,QB,,,,True
1373,Geno Smith,Geno,Smith,QB,LV,7,75,221,34.0,West Virginia,0,12.0,QB,,QB,1.0,True
8160,Kenny Pickett,Kenny,Pickett,QB,LV,8,75,220,27.0,Pittsburgh,0,3.0,QB,Questionable,QB,2.0,True
12527,Ashton Jeanty,Ashton,Jeanty,RB,LV,2,68,208,21.0,Boise State,0,0.0,RB,,RB,1.0,True
11963,Chris Collier,Chris,Collier,RB,LV,35,70,203,25.0,Lock Haven,0,1.0,RB,,,,True
11574,Dylan Laube,Dylan,Laube,RB,LV,23,69,204,25.0,New Hampshire,0,1.0,RB,,RB,4.0,True
3868,Jalen Richard,Jalen,Richard,RB,LV,30,68,207,28.0,Southern Miss,0,6.0,RB,,,,True
2749,Raheem Mostert,Raheem,Mostert,RB,LV,31,70,212,33.0,Purdue,0,10.0,RB,,RB,3.0,True
8139,Zamir White,Zamir,White,RB,LV,3,71,227,25.0,Georgia,0,3.0,RB,,RB,2.0,True
6843,Albert Okwuegbunam,Albert,Okwuegbunam,TE,LV,86,77,258,27.0,Missouri,0,5.0,TE,,,,True
11604,Brock Bowers,Brock,Bowers,TE,LV,89,76,235,22.0,Georgia,0,1.0,TE,,TE,1.0,True
13122,Carter Runyon,Carter,Runyon,TE,LV,46,76,243,,Towson,0,0.0,TE,,,,True
4995,Ian Thomas,Ian,Thomas,TE,LV,80,75,253,29.0,Indiana,0,7.0,TE,,TE,3.0,True
9482,Michael Mayer,Michael,Mayer,TE,LV,87,76,256,24.0,Notre Dame,0,2.0,TE,,TE,2.0,True
6386,Alex Bachman,Alex,Bachman,WR,LV,81,72,190,29.0,Wake Forest,0,6.0,WR,,,,True
2309,Amari Cooper,Amari,Cooper,WR,LV,18,73,210,31.0,Alabama,0,10.0,WR,,LWR,4.0,True
12541,Dont'e Thornton,Dont'e,Thornton,WR,LV,10,77,205,22.0,Tennessee,0,0.0,WR,,LWR,2.0,True
12483,Jack Bech,Jack,Bech,WR,LV,18,73,214,22.0,TCU,0,0.0,WR,,RWR,5.0,True
5947,Jakobi Meyers,Jakobi,Meyers,WR,LV,16,74,193,28.0,North Carolina State,0,6.0,WR,,SWR,1.0,True
9489,Justin Shorter,Justin,Shorter,WR,LV,88,76,227,25.0,Florida,0,2.0,WR,,,,True
11257,Shedrick Jackson,Shedrick,Jackson,WR,LV,4,73,198,25.0,Auburn,0,2.0,WR,,,,True
10213,Tre Tucker,Tre,Tucker,WR,LV,1,68,182,24.0,Cincinnati,0,2.0,WR,,RWR,3.0,True
MIA,Miami Dolphins,Miami,Dolphins,DEF,MIA,,,0,0.0,,0,0.0,DEF,,,0.0,True
5119,Jason Sanders,Jason,Sanders,K,MIA,7,71,195,29.0,New Mexico,0,7.0,K,IR,K,2.0,True
7922,Riley Patterson,Riley,Patterson,K,MIA,47,72,190,25.0,Memphis,0,4.0,K,,,,True
12500,Quinn Ewers,Quinn,Ewers,QB,MIA,14,74,209,22.0,Texas,0,0.0,QB,,QB,3.0,True
6768,Tua Tagovailoa,Tua,Tagovailoa,QB,MIA,1,73,225,27.0,Alabama,0,5.0,QB,,QB,1.0,True
7538,Zach Wilson,Zach,Wilson,QB,MIA,0,74,214,26.0,BYU,0,4.0,QB,,QB,2.0,True
5987,Alexander Mattison,Alexander,Mattison,RB,MIA,8,71,220,27.0,Boise State,0,6.0,RB,IR,RB,5.0,True
9226,De'Von Achane,De'Von,Achane,RB,MIA,28,69,191,23.0,Texas A&M,0,2.0,RB,Questionable,RB,1.0,True
6996,JaMycal Hasty,JaMycal,Hasty,RB,MIA,39,68,205,28.0,Baylor,0,5.0,RB,,,,True
11643,Jaylen Wright,Jaylen,Wright,RB,MIA,5,70,208,22.0,Tennessee,0,1.0,RB,Doubtful,RB,7.0,True
5284,Jeff Wilson,Jeff,Wilson,RB,MIA,20,72,213,29.0,North Texas,0,7.0,RB,,,,True
6167,Jordan Scarlett,Jordan,Scarlett,RB,MIA,22,71,200,26.0,Florida,0,3.0,RB,,,,True
12495,Ollie Gordon,Ollie,Gordon,RB,MIA,31,74,225,21.0,Oklahoma State,0,0.0,RB,,RB,2.0,True
2505,Darren Waller,Darren,Waller,TE,MIA,83,78,238,32.0,Georgia Tech,0,10.0,TE,,TE,1.0,True
8172,Greg Dulcich,Greg,Dulcich,TE,MIA,89,76,245,25.0,UCLA,0,3.0,TE,,,,True
12389,Hayden Rucci,Hayden,Rucci,TE,MIA,87,77,247,24.0,Wisconsin,0,1.0,TE,,,,True
12866,Jalin Conyers,Jalin,Conyers,TE,MIA,47,76,265,24.0,Texas Tech,0,0.0,TE,IR,TE,6.0,True
11371,Julian Hill,Julian,Hill,TE,MIA,89,76,251,25.0,Campbell,0,2.0,TE,,TE,2.0,True
8088,Kalif Jackson,Kalif,Jackson,TE,MIA,60,77,255,,Grambling State,0,1.0,TE,,,,True
8849,Tanner Conner,Tanner,Conner,TE,MIA,80,75,237,27.0,Idaho State,0,3.0,TE,,TE,3.0,True
12865,AJ Henning,AJ,Henning,WR,MIA,88,70,192,23.0,Northwestern,0,0.0,WR,,,,True
1984,Allen Hurns,Allen,Hurns,WR,MIA,8,75,195,30.0,Miami (FL),0,8.0,WR,Questionable,,,True
7612,Dee Eskridge,Dee,Eskridge,WR,MIA,82,69,190,28.0,Western Michigan,0,4.0,WR,,LWR,6.0,True
7526,Jaylen Waddle,Jaylen,Waddle,WR,MIA,17,70,185,26.0,Alabama,0,4.0,WR,,LWR,2.0,True
11610,Malik Washington,Malik,Washington,WR,MIA,6,68,195,24.0,Virginia,0,1.0,WR,,SWR,4.0,True
7496,Nick Westbrook-Ikhine,Nick,Westbrook-Ikhine,WR,MIA,18,74,211,28.0,Indiana,0,5.0,WR,,RWR,3.0,True
11821,Tahj Washington,Tahj,Washington,WR,MIA,7,70,174,24.0,USC,0,1.0,WR,,SWR,5.0,True
12860,Theo Wease,Theo,Wease,WR,MIA,81,74,210,24.0,Missouri,0,0.0,WR,,,,True
3321,Tyreek Hill,Tyreek,Hill,WR,MIA,10,70,191,31.0,West Alabama,0,9.0,WR,Questionable,RWR,1.0,True
MIN,Minnesota Vikings,Minnesota,Vikings,DEF,MIN,,,0,0.0,,0,0.0,DEF,,,0.0,True
11792,Will Reichard,Will,Reichard,K,MIN,16,73,187,24.0,Alabama,0,1.0,K,,K,1.0,True
3161,Carson Wentz,Carson,Wentz,QB,MIN,11,77,237,32.0,North Dakota State,0,9.0,QB,,QB,2.0,True
11565,J.J. McCarthy,J.J.,McCarthy,QB,MIN,9,75,219,22.0,Michigan,0,1.0,QB,,QB,1.0,True
12775,Max Brosmer,Max,Brosmer,QB,MIN,12,74,217,24.0,Minnesota,0,0.0,QB,,QB,3.0,True
4199,Aaron Jones,Aaron,Jones,RB,MIN,33,70,208,30.0,UTEP,0,8.0,RB,,RB,1.0,True
8408,Jordan Mason,Jordan,Mason,RB,MIN,27,71,223,26.0,Georgia Tech,0,3.0,RB,,RB,2.0,True
8230,Ty Chandler,Ty,Chandler,RB,MIN,32,71,204,27.0,North Carolina,0,3.0,RB,,RB,3.0,True
10861,Xazavian Valladay,Xazavian,Valladay,RB,MIN,47,72,198,27.0,Arizona State,0,2.0,RB,,,,True
11299,Zavier Scott,Zavier,Scott,RB,MIN,36,73,219,26.0,Maine,0,2.0,RB,Questionable,RB,6.0,True
13121,Ben Yurosek,Ben,Yurosek,TE,MIN,48,76,245,23.0,Georgia,0,0.0,TE,,TE,6.0,True
12941,Bryson Nesbit,Bryson,Nesbit,TE,MIN,46,77,238,22.0,North Carolina,0,0.0,TE,,,,True
12700,Gavin Bartholomew,Gavin,Bartholomew,TE,MIN,86,77,246,22.0,Pittsburgh,0,0.0,TE,PUP,TE,5.0,True
5973,Josh Oliver,Josh,Oliver,TE,MIN,84,77,259,28.0,San Jose State,0,6.0,TE,,TE,2.0,True
3258,Nick Vannett,Nick,Vannett,TE,MIN,45,77,257,32.0,Ohio State,0,9.0,TE,,,,True
5844,T.J. Hockenson,T.J.,Hockenson,TE,MIN,87,77,248,28.0,Iowa,0,6.0,TE,,TE,1.0,True
1689,Adam Thielen,Adam,Thielen,WR,MIN,19,74,195,35.0,Minnesota State,0,12.0,WR,,SWR,2.0,True
12946,Dontae Fleming,Dontae,Fleming,WR,MIN,19,74,180,23.0,Tulane,0,0.0,WR,,,,True
8180,Jalen Nailor,Jalen,Nailor,WR,MIN,1,71,190,26.0,Michigan State,0,3.0,WR,Questionable,RWR,3.0,True
11911,Jeshaun Jones,Jeshaun,Jones,WR,MIN,82,73,188,25.0,Maryland,0,1.0,WR,,,,True
9756,Jordan Addison,Jordan,Addison,WR,MIN,3,71,175,23.0,USC,0,2.0,WR,Sus,RWR,7.0,True
6794,Justin Jefferson,Justin,Jefferson,WR,MIN,18,73,195,26.0,LSU,0,5.0,WR,Questionable,LWR,1.0,True
11520,Lucky Jackson,Lucky,Jackson,WR,MIN,81,72,186,28.0,Western Kentucky,0,2.0,WR,,,,True
13075,Myles Price,Myles,Price,WR,MIN,31,69,183,,Indiana,0,0.0,WR,,SWR,11.0,True
7601,Rondale Moore,Rondale,Moore,WR,MIN,4,67,181,25.0,Purdue,0,4.0,WR,IR,,6.0,True
12496,Tai Felton,Tai,Felton,WR,MIN,13,73,183,22.0,Maryland,0,0.0,WR,Questionable,SWR,4.0,True
8013,Tim Jones,Tim,Jones,WR,MIN,14,73,200,27.0,Southern Miss,0,4.0,WR,,,,True
NE,New England Patriots,New England,Patriots,DEF,NE,,,0,0.0,,0,0.0,DEF,,,0.0,True
12713,Andy Borregales,Andy,Borregales,K,NE,36,71,202,23.0,Miami (FL),0,0.0,K,,K,1.0,True
11564,Drake Maye,Drake,Maye,QB,NE,10,76,225,23.0,North Carolina,0,1.0,QB,,QB,1.0,True
4179,Joshua Dobbs,Joshua,Dobbs,QB,NE,11,75,220,30.0,Tennessee,0,8.0,QB,,QB,2.0,True
11292,Tommy DeVito,Tommy,DeVito,QB,NE,16,74,210,27.0,Illinois,0,2.0,QB,,QB,3.0,True
6945,Antonio Gibson,Antonio,Gibson,RB,NE,4,72,228,27.0,Memphis,0,5.0,RB,,RB,3.0,True
10870,Deneric Prince,Deneric,Prince,RB,NE,30,72,216,25.0,Tulsa,0,2.0,RB,IR,RB,4.0,True
12969,Lan Larison,Lan,Larison,RB,NE,34,71,209,23.0,UC Davis,0,0.0,RB,IR,RB,6.0,True
7611,Rhamondre Stevenson,Rhamondre,Stevenson,RB,NE,38,72,227,27.0,Oklahoma,0,4.0,RB,Questionable,RB,2.0,True
12412,Terrell Jennings,Terrell,Jennings,RB,NE,26,72,217,24.0,Florida A&M,0,1.0,RB,,,,True
12529,TreVeyon Henderson,TreVeyon,Henderson,RB,NE,32,70,202,22.0,Ohio State,0,0.0,RB,,RB,1.0,True
3202,Austin Hooper,Austin,Hooper,TE,NE,81,76,254,30.0,Stanford,0,9.0,TE,,TE,2.0,True
12984,CJ Dippre,CJ,Dippre,TE,NE,82,77,256,23.0,Alabama,0,0.0,TE,,,,True
3214,Hunter Henry,Hunter,Henry,TE,NE,85,77,249,30.0,Arkansas,0,9.0,TE,,TE,1.0,True
12045,Jack Westover,Jack,Westover,TE,NE,87,74,245,26.0,Washington,0,1.0,TE,,TE,3.0,True
2944,Matt LaCosse,Matt,LaCosse,TE,NE,83,78,255,29.0,Illinois,0,7.0,TE,,,,True
9501,DeMario Douglas,DeMario,Douglas,WR,NE,3,68,192,24.0,Liberty,0,2.0,WR,,SWR,2.0,True
12542,Efton Chism,Efton,Chism,WR,NE,86,70,198,23.0,Eastern Washington,0,0.0,WR,Questionable,SWR,6.0,True
11619,Ja'Lynn Polk,Ja'Lynn,Polk,WR,NE,1,73,203,23.0,Washington,0,1.0,WR,IR,,7.0,True
13124,Jeremiah Webb,Jeremiah,Webb,WR,NE,29,71,198,24.0,South Alabama,0,0.0,WR,,,,True
12383,John Jiles,John,Jiles,WR,NE,83,75,220,25.0,West Florida,0,1.0,WR,,,,True
9504,Kayshon Boutte,Kayshon,Boutte,WR,NE,9,71,197,23.0,LSU,0,2.0,WR,,LWR,3.0,True
12547,Kyle Williams,Kyle,Williams,WR,NE,18,71,190,22.0,Washington State,0,0.0,WR,Questionable,RWR,4.0,True
4177,Mack Hollins,Mack,Hollins,WR,NE,13,76,221,31.0,North Carolina,0,8.0,WR,,RWR,5.0,True
2449,Stefon Diggs,Stefon,Diggs,WR,NE,8,72,191,31.0,Maryland,0,10.0,WR,Questionable,LWR,1.0,True
NO,New Orleans Saints,New Orleans,Saints,DEF,NO,,,0,0.0,,0,0.0,DEF,,,0.0,True
11058,Blake Grupe,Blake,Grupe,K,NO,19,67,156,26.0,Notre Dame,0,2.0,K,,K,1.0,True
11653,Charlie Smyth,Charlie,Smyth,K,NO,39,76,210,24.0,International Pathway Program,0,1.0,K,,,,True
1979,Blake Bortles,Blake,Bortles,QB,NO,6,77,236,29.0,UCF,0,8.0,QB,,,,True
13217,Hunter Dekkers,Hunter,Dekkers,QB,NO,18,75,215,24.0,Iowa Western,0,0.0,QB,,,,True
10215,Jake Haener,Jake,Haener,QB,NO,3,73,200,26.0,Fresno State,0,2.0,QB,,,,True
11562,Spencer Rattler,Spencer,Rattler,QB,NO,2,72,211,24.0,South Carolina,0,1.0,QB,,QB,1.0,True
12545,Tyler Shough,Tyler,Shough,QB,NO,6,77,219,25.0,Louisville,0,0.0,QB,,QB,2.0,True
4035,Alvin Kamara,Alvin,Kamara,RB,NO,41,70,215,30.0,Tennessee,0,8.0,RB,,RB,1.0,True
12476,Devin Neal,Devin,Neal,RB,NO,30,71,213,22.0,Kansas,0,0.0,RB,,RB,3.0,True
9757,Kendre Miller,Kendre,Miller,RB,NO,5,72,220,23.0,TCU,0,2.0,RB,,RB,2.0,True
5985,Foster Moreau,Foster,Moreau,TE,NO,87,76,250,28.0,LSU,0,6.0,TE,PUP,TE,3.0,True
7946,Jack Stoll,Jack,Stoll,TE,NO,88,76,247,27.0,Nebraska,0,4.0,TE,,,,True
7002,Juwan Johnson,Juwan,Johnson,TE,NO,83,76,231,28.0,Oregon,0,5.0,TE,,TE,1.0,True
12068,Mason Pline,Mason,Pline,TE,NO,85,79,260,25.0,Furman,0,1.0,TE,IR,TE,4.0,True
12480,Moliki Matavao,Moliki,Matavao,TE,NO,80,78,263,22.0,UCLA,0,0.0,TE,,TE,6.0,True
4381,Taysom Hill,Taysom,Hill,TE,NO,7,74,221,35.0,BYU,0,8.0,TE,PUP,QB,3.0,True
12079,Treyton Welch,Treyton,Welch,TE,NO,82,76,240,24.0,Wyoming,0,1.0,TE,,,,True
2197,Brandin Cooks,Brandin,Cooks,WR,NO,10,70,193,31.0,Oregon State,0,11.0,WR,,RWR,3.0,True
11748,Bub Means,Bub,Means,WR,NO,16,74,215,24.0,Pittsburgh,0,1.0,WR,IR,,9.0,True
5113,Cedrick Wilson,Cedrick,Wilson,WR,NO,11,74,197,29.0,Boise State,0,7.0,WR,,,,True
8144,Chris Olave,Chris,Olave,WR,NO,12,72,187,25.0,Ohio State,0,3.0,WR,,LWR,1.0,True
11834,Devaughn Vele,Devaughn,Vele,WR,NO,14,77,210,27.0,Utah,0,1.0,WR,,RWR,4.0,True
5744,Eldridge Massington,Eldridge,Massington,WR,NO,86,"6'2""",210,24.0,UCLA,0,1.0,WR,,,,True
8200,Kevin Austin,Kevin,Austin,WR,NO,81,74,200,25.0,Notre Dame,0,3.0,WR,,,,True
11895,Mason Tipton,Mason,Tipton,WR,NO,15,71,187,24.0,Yale,0,1.0,WR,,SWR,6.0,True
8676,Rashid Shaheed,Rashid,Shaheed,WR,NO,22,72,180,26.0,Weber State,0,3.0,WR,,SWR,2.0,True
9492,Trey Palmer,Trey,Palmer,WR,NO,17,73,190,24.0,Nebraska,0,2.0,WR,,LWR,5.0,True
8223,Velus Jones,Velus,Jones,WR,NO,13,72,200,28.0,Tennessee,0,3.0,WR,,RB,4.0,True
NYG,New York Giants,New York,Giants,DEF,NYG,,,0,0.0,,0,0.0,DEF,,,0.0,True
503,Graham Gano,Graham,Gano,K,NYG,9,74,202,38.0,Florida State,0,16.0,K,,K,1.0,True
12385,Jude McAtamney,Jude,McAtamney,K,NYG,99,74,205,25.0,Rutgers,0,1.0,K,,,,True
6147,Clayton Thorson,Clayton,Thorson,QB,NYG,0,76,222,26.0,Northwestern,0,3.0,QB,,,,True
2306,Jameis Winston,Jameis,Winston,QB,NYG,19,76,231,31.0,Florida State,0,10.0,QB,,QB,3.0,True
12508,Jaxson Dart,Jaxson,Dart,QB,NYG,6,74,223,22.0,Ole Miss,0,0.0,QB,,QB,2.0,True
1234,Russell Wilson,Russell,Wilson,QB,NYG,3,71,206,36.0,Wisconsin,0,13.0,QB,,QB,1.0,True
12481,Cam Skattebo,Cam,Skattebo,RB,NYG,44,71,215,23.0,Arizona State,0,0.0,RB,,RB,2.0,True
11654,Dante Miller,Dante,Miller,RB,NYG,25,69,200,26.0,South Carolina,0,1.0,RB,,,,True
6130,Devin Singletary,Devin,Singletary,RB,NYG,26,67,203,27.0,Florida Atlantic,0,6.0,RB,,RB,3.0,True
10223,Eric Gray,Eric,Gray,RB,NYG,20,70,211,25.0,Oklahoma,0,2.0,RB,PUP,RB,4.0,True
4349,Taquan Mizzell,Taquan,Mizzell,RB,NYG,25,69,192,28.0,Virginia,0,5.0,RB,Questionable,,,True
11655,Tyrone Tracy,Tyrone,Tracy,RB,NYG,29,71,210,25.0,Purdue,0,1.0,RB,,RB,1.0,True
3048,Chris Manhertz,Chris,Manhertz,TE,NYG,85,78,235,33.0,Canisius,0,10.0,TE,,TE,3.0,True
8225,Daniel Bellinger,Daniel,Bellinger,TE,NYG,82,78,255,24.0,San Diego State,0,3.0,TE,,TE,2.0,True
1642,Levine Toilolo,Levine,Toilolo,TE,NYG,85,80,268,30.0,Stanford,0,9.0,TE,Questionable,,,True
11597,Theo Johnson,Theo,Johnson,TE,NYG,84,78,264,24.0,Penn State,0,1.0,TE,,TE,1.0,True
12715,Thomas Fidone,Thomas,Fidone,TE,NYG,86,78,255,22.0,Nebraska,0,0.0,TE,,TE,5.0,True
7149,Tommy Stevens,Tommy,Stevens,TE,NYG,0,77,235,25.0,Mississippi State,0,2.0,QB,,,,True
12889,Beaux Collins,Beaux,Collins,WR,NYG,8,75,206,22.0,Notre Dame,0,0.0,WR,,LWR,10.0,True
9499,Bryce Ford-Wheaton,Bryce,Ford-Wheaton,WR,NYG,88,75,220,25.0,West Virginia,0,2.0,WR,IR,,8.0,True
6149,Darius Slayton,Darius,Slayton,WR,NYG,18,73,198,28.0,Auburn,0,6.0,WR,,RWR,3.0,True
6699,Gunner Olszewski,Gunner,Olszewski,WR,NYG,0,72,190,28.0,Bemidji State,0,6.0,WR,,,,True
7559,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,WR,NYG,87,73,185,26.0,Iowa,0,4.0,WR,,,,True
9497,Jalin Hyatt,Jalin,Hyatt,WR,NYG,13,72,185,23.0,Tennessee,0,2.0,WR,,RWR,4.0,True
5938,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,WR,NYG,81,76,225,27.0,Texas,0,6.0,WR,,,,True
11632,Malik Nabers,Malik,Nabers,WR,NYG,1,72,200,22.0,LSU,0,1.0,WR,Questionable,LWR,1.0,True
12267,Qadir Ismail,Qadir,Ismail,WR,NYG,84,78,232,25.0,Samford,0,1.0,WR,,,,True
8126,Wan'Dale Robinson,Wan'Dale,Robinson,WR,NYG,17,68,185,24.0,Kentucky,0,3.0,WR,,SWR,2.0,True
NYJ,New York Jets,New York,Jets,DEF,NYJ,,,0,0.0,,0,0.0,DEF,,,0.0,True
12015,Harrison Mevis,Harrison,Mevis,K,NYJ,45,71,243,23.0,Missouri,0,1.0,K,,,,True
